url,content,type,position,Language
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Ao olhar os ingredientes listados nas embalagens, você pode tomar um susto. Embalagens pequenas podem conter tantos ingredientes não identificáveis a ponto de você precisar se perguntar o que realmente está comendo. Aqui estão alguns ingredientes não veganos para ficar de olho ao preparar suas refeições de Natal:",text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,O que cozinhar em um Natal vegano,text,15,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Confira alguns conselhos específicos sobre alimentos livres de animais que todos as pessoas convidadas vão gostar, sejam veganas ou não.",text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Lanches veganos para o natal,text,17,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Se você gosta de servir petiscos durante a celebração, existem muitas opções adequadas para veganos. Nozes torradas, vários tipos de batatas fritas, azeitonas, baguetes, biscoitos, palitos de vegetais e molhos podem ser petiscos veganos. Se você quiser fazer o seu próprio, há uma grande variedade para escolher. Sugerimos procurar inspirações online, mas para abrir o apetite, podemos recomendar estesnack de casca de batata, esta incríveltapenade de azeitonae estabatata recheada.",text,18,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Caso esteja pensando em petiscos doces, há diversos chocolates, biscoitos e outros doces nas lojas. Caso queira fazer algo especial, veja este bolinho dechocolate com café, estescupcakes de chocolate com framboesae estescookies de aveia e passas.",text,19,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Entradas do Natal vegano,text,20,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Se for servir entradas, considere estasopa fria de tomate, que é naturalmente vegana e pode ser preparada antes. Há também estafocaccia vegana, simples e deliciosa, ou estaberinjela recheada. Caso queira algo mais elaborado, tente esta receita decogumelos no creme com batata sauté",text,21,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Prato principal,text,22,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Muitas vezes a mesa de Natal tem a carne como peça central. A pessoa vegana convidada, é claro, não vai comê-la. Portanto será necessário ter um prato principal diferente para ela, mas que poderá ser oferecido a todo mundo. Existem opções veganas deliciosas e que são a cara das festas de fim de ano, como esteassado vegano. Também vale a pena testar esta“bacalhoada” vegana.",text,23,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Acompanhamentos veganos para o Natal,text,24,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Na nossa opinião, são os acompanhamentos que tornam a ceia de Natal realmente especial. Muitos deles já são veganos, outros precisam de apenas algumas pequenas substituições. Use óleo vegetal para assar batatas, retire os produtos de origem animal para fazer um deliciososalpicão de palmitoou diferentesopções de farofa.",text,25,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Os acompanhamentos que você normalmente prepara quase sempre podem ser veganos com alguns pequenos ajustes.,text,26,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,https://genv.org/wp-content/uploads/2023/12/salpicao-de-palmito.jpg,image,27,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Sobremesas veganas de Natal,text,28,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Como o resto da refeição de Natal, as tradições das sobremesas variam muito. Você pode preferir umcreme de chocolate, umcreme gelado de maracujáou umverrine de manga com coco. As tradicionaisrabanadas veganastambém não podem faltar! Todas estas receitas — e várias outras — são veganas e são igualmente deliciosas e de comer rezando!",text,29,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,https://genv.org/wp-content/uploads/2023/12/creme-gelado-de-maracuja.jpg,image,30,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Cinco dicas para receber bem uma pessoa vegana no Natal,text,31,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Para famílias que não contam com pessoas veganas, a expectativa de uma visita vegana pode ser uma fonte de ansiedade, mas não precisa ser stressante. Aqui estão algumas dicas para garantir que suas celebrações sejam alegres para todas as pessoas convidadas.",text,32,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Cinco dicas para pessoas veganas neste Natal,text,33,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"As pessoas veganas que vão visitar uma casa não vegana no Natal também podem ficar preocupadas. No entanto, com um pouco de comunicação e talvez algum comprometimento, o dia pode ser um evento maravilhoso e memorável para todo mundo.",text,34,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Não importa quais sejam os seus planos, desejamos um Natal de muita paz e alegria e um mundo com mais compaixão para todes.",text,35,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Compartilhe,text,36,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Mais posts do blog,text,37,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,https://genv.org/wp-content/uploads/2023/12/farmers-gave-up-animals-header-400x267.jpg,image,38,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Oito produtores que desistiram da pecuária e passaram a cultivar vegetais,text,39,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,https://genv.org/wp-content/uploads/2023/11/genv-at-the-new-york-summit-1-400x267.jpg,image,40,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Premiação global busca soluções veganas, e você pode propor seus projetos favoritos",text,41,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,https://genv.org/wp-content/uploads/2023/08/open-letter-price-william-pt-br-400x267.jpg,image,42,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Carta Aberta a Sua Alteza Real o Príncipe William,text,43,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Quer aderir ao veganismo?,text,44,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,Já adotou o veganismo?,text,45,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Receba as notícias mais recentes, conteúdos e dicas sobre veganismo do mundo todo.",text,46,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Generation Vegan é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense, que se dedica a divulgar informações sobre os benefícios ambientais, éticos, pessoais e de saúde pública de uma alimentação baseada em plantas.",text,47,GenV Brazilian Portuguese
https://genv.org/pt-br/o-que-cozinhar-para-uma-pessoa-vegana-neste-natal/,"Impulsionada pela filantropia, a GenV (Million Dollar Vegan) é uma organização sem fins lucrativos, registrada como 501(c)(3) de acordo com a legislação estadunidense. Número fiscal 87-2839022",text,48,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,1,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Ao visitar nosso site, você concorda com nossa política de privacidade em relação a cookies, informações, estatísticas, etc.Leia mais",text,2,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,AceitarX,text,3,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,O programa de doação de alimentos da Million Dollar Vegan,text,4,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,https://genv.org/wp-content/uploads/2020/08/The-Million-Dollar-Vegan-Food-Relief-Program-400x267.jpg,image,5,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Num mundo sem Covid-19, neste momento, estaríamos planejando nosso próximo desafio. Estaríamos escolhendo uma pessoa de projeção internacional com interesse em saúde, meio ambiente, justiça alimentar e direito dos animais para desafiá-la a experimentar uma alimentação à base de vegetais em troca de uma doação, por parte da Million Dollar Vegan, de um milhão de dólares a alguma instituição de caridade. Em fevereiro de 2019, desafiamos o papa Francisco acombater as mudanças climáticas por meio de uma mudança na dieta; e, em dezembro, desafiamos o presidente dos Estados Unidos aexperimentar uma alimentação vegetal por 31 dias. Esperávamos lançar outro desafio este ano.",text,6,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Mas com as vidas e meios de subsistência das pessoas em perigo em todo o mundo por causa da pandemia, nossos planos mudaram. Simplesmente não podíamos deixar os mais vulneráveis sofrendo se estávamos em posição de ajudar. Então suspendemos nossos planos e passamos a nos preparar paraalgumas semanas de doação de alimentosa partir de maio. Para isso, realizamos parcerias com restaurantes locais, chefs, instituições de caridade e distribuidores em dez países ao redor do mundo para garantir que nossa ajuda chegasse aos mais necessitados.",text,7,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Nessas primeiras semanas, oferecemos:",text,8,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Ao todo, nessa primeira ação mundial, distribuímos mais de 136,8 mil refeições à base de vegetais em vários continentes.",text,9,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,https://genv.org/wp-content/uploads/2020/06/Capture-d’écran-2020-06-23-à-10.31.15.png,image,10,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,https://genv.org/wp-content/uploads/2020/08/25052020-IMG_7870-2.jpg,image,11,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"A pandemia não foi embora, então nós também não",text,12,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Estivemos presentes na maioria das doações e vimos de perto a diferença que nossas ações fizeram. Distribuímos refeições à base de vegetais, saudáveis e ricas em nutrientes para os mais necessitados. Levamos também muita informação, como a de que três quartos das doenças infecciosas emergentes resultam da forma como tratamos os animais – tanto de fazenda quanto selvagens – e o meio ambiente. Incentivamos as pessoas a verem que, no que se refere à alimentação, o que é bom para a nossasaúdetambém é bom para oplaneta, para osanimais, para a sustentabilidade, para a equidade alimentar, para asaúde mundiale para o futuro de todos.",text,13,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Fizemos tudo o que podíamos por algumas semanas, mas não parecia certo encerrar nossas ações de doação de comida enquanto o vírus ainda deixava comunidades inteiras desoladas. Decidimos então continuar direcionando nossos recursos e esforços para aqueles que precisavam de apoio.",text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,https://genv.org/wp-content/uploads/2020/05/DSC_0319.jpg,image,15,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,https://genv.org/wp-content/uploads/2020/08/4S5A7391.jpg,image,16,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,Um milhão de refeições,text,17,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Até o momento, distribuímos ou nos comprometemos em doar 198,3 mil refeições e é nosso objetivo fazer muito, muito mais. Na verdade, estamos agora na missão de doar um milhão de refeições até 2022.",text,18,GenV Brazilian Portuguese
https://genv.org/pt-br/programa-de-doacao-de-alimentos/,"Já estamos com muitos projetos e parcerias em andamento, incluindo 3,9 mil refeições a serem distribuídas para comunidades vulneráveis na Califórnia, Filadélfia e Massachusetts. E já estamos organizando uma nova doação no Brasil que será anunciada em breve.",text,19,GenV Brazilian Portuguese
