Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,why Plant- based meat ?,47
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,Quite a number of people are becoming aware of enormous problems associated with eating animals meat .,48
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,"Apart from the negative health issues, the animals in factory farms are severely abused and it is immoral .",49
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,Factory farming according to many reports were mostly responsible for climate crisis because of the animal wastes.,50
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,Support Plant based meats to eat healthy !,51
https://africaanimalmedia.com/2022/10/20/why-plant-based-meat-is-good-for-you/,Why Plant Based- Meat Is Good For You,"October 23, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221020-WA0005-612x375.jpg,Stories: Africa Animal Media,52
https://africaanimalmedia.com/2022/10/18/over-1000-animals-rehomed-in-kenya/,Over 1000 Animals Rehomed In Kenya,"October 18, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221018-WA0000.jpg,"As animals continue to face horrendous conditions across the world due to human factors, Kenya Society for the Protection for animals, Kspca said it has provided shelter to over one thousand homeless animals in Nairobi, Kenya.",7
https://africaanimalmedia.com/2022/10/18/over-1000-animals-rehomed-in-kenya/,Over 1000 Animals Rehomed In Kenya,"October 18, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221018-WA0000.jpg,The Society according to an official statement was formed 100 years ago and has grown as well as known for animal rescue and rehabilitation.,8
https://africaanimalmedia.com/2022/10/18/over-1000-animals-rehomed-in-kenya/,Over 1000 Animals Rehomed In Kenya,"October 18, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221018-WA0000.jpg,"Its disclosed that currently 150 dogs, 90 cats, 200goats,  100 donkeys and several animals are homed by the Society .",9
https://africaanimalmedia.com/2022/10/18/over-1000-animals-rehomed-in-kenya/,Over 1000 Animals Rehomed In Kenya,"October 18, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221018-WA0000.jpg,It is further revealed that 45-50 dogs and 20 cats are Rehomed every month.,10
https://africaanimalmedia.com/2022/10/18/over-1000-animals-rehomed-in-kenya/,Over 1000 Animals Rehomed In Kenya,"October 18, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221018-WA0000.jpg,The organization equally train younger generations the best way to raise standards of animal care in future by encouraging school children to visit the shelter and learn about animal welfare .,11
https://africaanimalmedia.com/2022/10/18/over-1000-animals-rehomed-in-kenya/,Over 1000 Animals Rehomed In Kenya,"October 18, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221018-WA0000.jpg,"Kspca said the society has observed that in the last 20 years there have been an encouraging change in attitudes to animals, though there is still along way to go .",12
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"As Animals in Nigeria continues to battle with various diseases resulting from poor conditions of living and external attack on them by human factors, over one thousand, four hundred and sixty eight farms centers have started using the home grown herbal supplement to boost the health of poultry and livestock in their care .",10
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"The Co- Founder and Managing Director of Ehibaghe Organic System, a farm Centre that produces the supplement, Adedeji Babatunde stated this in an interview with Africa Animal Media, AAM.",11
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"Babatunde, an Organic Agricultural Consultant said the Centre will teach poultry and livestock farmers in Nigeria and Africa how to produce organic vaccine and medication by themselves .",12
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"He disclosed that the benefit of the herbal supplement is to fight bacteria, fungi and other microbes that play a crucial role in animal productivity and health .",13
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"Babatunde explained further that the vision of the company is to produce high quality organic products to help in boosting animal’s health, wellbeing and their quality of life by the year 2030.",14
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,He how ever stated that the organization is faced with funding challenges to scale up to match with customers demand .,15
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"It would be recalled Africa Animal Media, AAM reports a Nigerian Farm Centre has developed a herbal supplements known as Procure Vite and Poultry Vite as an alternative vaccines for Poultry and livestock.",16
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,"Support Africa Animal Media, AAM to report about animal welfare in Nigeria and Africa by donating to the cause . ",17
https://africaanimalmedia.com/2022/10/08/1468-farm-centers-have-adopted-herbal-supplements-to-boost-animals-health-in-nigeri/,"1,468 Farm Centers  Adopt Herbal Supplements To Boost Animals Health In Nigeria","October 8, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221008-WA0004-720x375.jpg,You can make a donation by reaching us on editornewmaker@gmail.com or click on the donation button .,18
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,Ehibaghe Farms has manufactured Herbal supplements that can be administered as an alternative vaccinations for Poultry Birds and Livestock.,8
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,"According to the management of the company based in Akpabuyo, Calabar in Cross Rivers State ,Southern Nigeria,  in a press release , the herbal supplements which is serves as feeds, named Pro cure Vite and Herbal Poultry rite will give livestock and Birds robust growth, thereby there will be no need for vaccination as the immune system will be boosted by the herbal supplement to combat diseases.",9
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,"The Ehibaghe Farms said the supplement is the first of its kind in Africa, adding that the product followed a proven scientific approach to be come the best quality .",10
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,It is further assured that they are passionate about animal welfare and safety .,11
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,The Pro Cure Vite is meant for the livestock while Herbal Poultry Vite is for Birds .,12
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,"The product are duly certified by the National Administration for Foods and Drugs Control , NAFDAC in Nigeria .",13
https://africaanimalmedia.com/2022/10/05/farm-centre-produces-herbal-supplements-for-livestock-birds-in-nigeria-as-vaccines-alternative/,"Farm Centre Produces Herbal Supplements As Vaccines Alternative For Livestock, Birds In Nigeria","October 5, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221005-WA0000-750x375.jpg,Several Poultry homes and Farms are now patronizing the supplement to give the livestock and birds in their farm healthy living .,14
https://africaanimalmedia.com/2022/10/04/animals-receive-healthy-treatment-in-makurdi-zoo/,Animals Receive Healthy Treatment In Makurdi Zoo ,"October 4, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221004-WA0001.jpg,The management of Benue State University Zoo in makurdi in Northern Nigeria has given a facelift to the facilities hosting the animals on the institution’s campus .,10
https://africaanimalmedia.com/2022/10/04/animals-receive-healthy-treatment-in-makurdi-zoo/,Animals Receive Healthy Treatment In Makurdi Zoo ,"October 4, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221004-WA0001.jpg,"A visit to the facilities will convince you that the institution hold the animals in the zoo with serious attention as their abode were neatly taken care of ,there by making it habitable for them to live in.",11
https://africaanimalmedia.com/2022/10/04/animals-receive-healthy-treatment-in-makurdi-zoo/,Animals Receive Healthy Treatment In Makurdi Zoo ,"October 4, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221004-WA0001.jpg,"The zoo has veterinary office manned with a qualified doctor and well trained animal keepers , who often check on the animals to observe their health conditions.",12
https://africaanimalmedia.com/2022/10/04/animals-receive-healthy-treatment-in-makurdi-zoo/,Animals Receive Healthy Treatment In Makurdi Zoo ,"October 4, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221004-WA0001.jpg,"The animals in the zoo were Lions, Tortoise, Monkeys, Leopards and many birds of different species.",13
https://africaanimalmedia.com/2022/10/04/animals-receive-healthy-treatment-in-makurdi-zoo/,Animals Receive Healthy Treatment In Makurdi Zoo ,"October 4, 2022",Ademu Usman Idakwo,https://africaanimalmedia.com/wp-content/uploads/2022/10/IMG-20221004-WA0001.jpg,"The Public Relation Officer, PRO of the University, Mr. Tser Vanger said the university management has given priority attention to the zoo, because of importance of the animals .",14
