Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"CAS (gas stunning) is not available in New Zealand, but it is used at some chicken slaughterhouses in Australia using carbon dioxide, but not with inert gases. CAS does not meet the New Zealand requirements for halal slaughter which currently all chicken meat in New Zealand is produced to.",14
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"CAS is commonly used for stunning chickens overseas, especially in the UK, Europe and the US. In the UK, for example, 85% of the 1.1 billion chickens killed per year are stunned using CAS.",15
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"A relatively recent development for stunning chickens is called LAPS, which stands for Low Atmospheric Pressure Stunning. In a LAPS system, chickens are kept in their transport crates and placed in a sealed chamber, and the atmospheric pressure is gradually reduced using controlled slow decompression with a vacuum pump. This results in the gradual removal of oxygen in the air thereby causing unconsciousness and death by lack of oxygen.",16
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"LAPS has advantages over waterbath stunning in that no live birds are handled or shackled.

This method is not available in New Zealand or Australia.",17
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"The way chickens are killed isn’t just bad for the birds themselves, slaughterhouses (also called freezing works or abattoirs), are also very unpleasant places for people to work and tend to have a high staff turnover.",18
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"A slaughterhouse is a very stressful environment for the workers. They work in the stench of blood and guts, and the fast-moving machinery can lead to injuries. The fast movement of the shackle line means many birds pass by each minute, which is why those charged with killing the birds who fail to be stunned effectively, miss some who end up boiled alive in the scalding tank.",19
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"CAS and LAPS  stunning are less unpleasant for the workers than live shackle waterbath stunning, as the workers do not have to handle frightened, squirming birds who can peck and scratch. They only have to handle dead birds.",20
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"Yes, stunning is allowable under halal rules in New Zealand.",21
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"Halal is a way of killing animals that meets the rules of the Muslim religion. In halal slaughter animals traditionally are not stunned before slaughter, they have to be facing Mecca (East) when killed, and the slaughter has to be carried out by an ordained Muslim cleric.",22
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"However, as waterbath stunning doesn’t kill the chickens, (it only stuns them and they die from the knife cut), it is allowable under New Zealand halal rules.",23
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"Regularly in slaughterhouses, some chickens are left to recover from the stun, to test that it is reversible. This adds to the suffering of these individuals.",24
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,100 per cent of commercial slaughter of chickens in New Zealand is to meet halal standards. This is partly due to some chicken meat being exported to countries where Islam is a major religion and partly due to some companies wanting to offer halal meat to their customers.,25
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"Although stunning is required by law in New Zealand, there is an exception for chickens killed for the strict Jewish market, to make the meat kosher. Up to 5,000 chickens can be slaughtered each year using the traditional Jewish method, shecita, which involves severing the neck of the animal and allowing the blood to drain.",26
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"Those who support the shecita method point to the failure rate of waterbath stunning. A spokesperson said, “The pre-stunning system carried out overseas and in New Zealand has a failure rate that is not fully known and also not spoken of. That approach as a system designed to reduce an animal’s pain is defective.”",27
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"The Better Chicken Commitment is a set of science-based higher animal welfare standards.

The Better Chicken Commitment does not allow live shackle slaughter, and instead calls for Controlled Atmospheric Stunning or non-inversion electrical stunning to be used.",28
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"To improve chickens’ lives, the most important part of the Better Chicken Commitment requires an end to the use of unhealthy fast-growing chicken breeds, to be replaced by healthier, more naturally-growing breeds. It also means that chickens are given more space to move, an enriched enrichment with perches and objects to peck at, and natural light.",29
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,Find out more about the Better Chicken Commitment.,30
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"The New Zealand Animal Welfare Act recognises that chickens are sentient, i.e. they are capable of experiencing a range of positive and negative feelings, and need to be handled as such.",31
https://animalsaotearoa.org/2024/03/20/how-chickens-are-killed/,Are chickens really killed humanely? What the chicken meat industry doesn’t want you to know.,"March 20, 2024","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2024/03/20240320-Slaughter-CUChicken-Blog-LR.png?resize=750%2C281&ssl=1,"The Commercial Slaughter Code of Welfare exists under the Act to outline minimum standards. It recognises that, “it is likely that suspending a bird upside down from a shackle will cause it some distress.” Despite this, and despite the failure rate of electric waterbath systems to adequately stun all chickens in slaughterhouses, the Code still allows this method.",32
