Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp",Installation of surveillance on vehicle trailers during transport and during loading and unloading the animals,45
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","As a background to this ask, inspections and security cameras fall into a larger category of enforcement asks. We have previously done deep dives into enforcement - we conducted a detailed analysis on animal welfare enforcement in the UK (which we can share upon request), and we also reviewed the evidence for CCTV cameras as a specific enforcement intervention (see Animal Ask's report on CCTV in slaughterhouses, available here).",46
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","Our previous research has led us to conclude that, in most contexts, enforcement asks affect relatively few animals.",47
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","Enforcement asks work by reducing the number of violations of animal welfare regulations. While this effect is real, it is small - in other words, if you increase inspections or install security cameras, we would expect to see only a modest decrease in the number of violations of animal welfare regulations.",48
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","One reason for this is that the number of meaningful non-compliances - that is, events that a) violate animal welfare regulations, and b) actually harm animal welfare - is typically small to begin with. Based on the available data, which is scarce, we expect that meaningful non-compliances would affect roughly 0 - 20% of animals who are transported. Our best guess is about 2.95% (we explain these numbers in the calculations below).",49
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","Furthermore, a compliance ask can reduce the number of meaningful non-compliances, but we expect that this reduction would also be quite modest. Based on the available data, which is also scarce, we expect that additional enforcement or installing CCTV cameras could plausibly reduce compliance by roughly 5 - 30% as a percentage of non-compliances. Our best guess is about 10% (numbers detailed in calculations below).",50
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","If roughly 2.95% of animals are actually harmed by violations of animal welfare regulations, and additional enforcement actions (more personnel or CCTV) could reduce this number by around 10% as a percentage of non-compliances, then we can figure out how many animals benefit by multiplying those numbers together. We end up with:",51
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp",2.95% * 10%,52
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp",#ERROR!,53
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","So, we would expect enforcement asks to actually benefit only about 0.3% of animals who are transported.",54
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","We explain this calculation mainly to illustrate the central principle explaining why we would expect this ask to have a relatively low impact: both of these numbers are fairly small, and multiplying two small percentages together gives you an even smaller percentage. Of course, the exact result depends on your best guess for the number of meaningful non-compliances and the effects of enforcement. To clarify, there is already an enforcement system in place - while this system is far from perfect, it does appear to be doing a decent job of preventing many animal welfare violations. This means that any additional improvements in the enforcement system would bring relatively small benefits.",55
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","The general principle holds across the range of realistic numbers. Even for our upper estimate, we think that the number of animals who benefit from additional inspections would be around 6% at most. This is a much smaller impact than even the other transport asks, which we turn to in the following sections.",56
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","Our model for this ask, detailed below, shows specific calculations along these lines.",57
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp",Results of model:,58
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","The moderate estimate suggests that this ask could improve the lives of 3.5 million individual animals annually (lower estimate: 0.1 million; upper estimate: 89 million), which corresponds to 1,400 animal-years annually (lower: 57; upper 56,000).

Note that for this ask, we place most confidence in the moderate estimate.",59
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp",Summary of input parameters and assumptions:,60
https://www.animalask.org/post/animal-welfare-during-transport-a-first-look,Animal Welfare during Transport: a first look,"Jun 5, 2023",Ren Ryba,"https://static.wixstatic.com/media/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.jpg/v1/fill/w_288,h_162,fp_0.50_0.50,q_90,enc_auto/c2b5df_88006ab707c34451b1e14a2b236620cc~mv2.webp","We model this ask as follows. We estimate the current rate of animal welfare non-compliances during transport in Poland, and then we estimate the percentage of these non-compliances that could be prevented by more inspections / the presence of security cameras. This allows us to roughly estimate the number of animals who would be spared from experiencing animal welfare non-compliances.

Chickens transported each year

1.2 billion (lower, moderate estimates). According to the report commissioned by Otwarte Klatki, 1.2 billion is the number of chickens transported domestically in Poland (27).

1.44 billion (upper estimate). According to the same source, 1.44 billion is the number of chickens transported domestically in Poland plus those chickens imported or exported (27).

Current rate of non-compliances on transport

0.24% (lower estimate). This is the rate of non-compliances recorded in official data from inspections of Polish animal transport from 2007 - 2016, according to Wasilewski et al (29).

2.95% (moderate estimate). This is the rate of non-compliances recorded in official data from inspections of Polish animal transport from 2015 - 2019, according to the report commissioned by Otwarte Klatki (27).

20.69% (upper estimate). This is the rate of non-compliances recorded in official data from inspections of Polish animal transport from 2012 - 2017, according to Tereszkiewicz et al (30). The sample size is very small, so we do not think this estimate is as sound as the lower and moderate estimates. Notably, this figure is similar to 20.9%, which is the rate of non-compliances found in an academic analysis of official data of cow transports from France to Italy (31).

Decrease in rate of non-compliances due to additional inspections/CCTV

5% (lower estimate); 10% (moderate estimate); 30% (upper estimate).

We do not have strong evidence about this parameter. We have used these three numbers as rough guesses, based on our informed judgement and previous research on animal welfare inspections.

All anecdotal evidence suggests that additional inspections / installing CCTV does reduce the number of non-compliances, so this percentage should be above 0%. A meta-analysis found an average 13% reduction in crime in public places after the installation of CCTV (not specific to animals) (32). Further context on the effects of surveillance cameras is provided in Animal Ask's report on CCTV in slaughterhouses, available here.

We have previously conducted research on the effect of inspections on non-compliances with farmed animal welfare legislation (not publicly available). Given that research, we would forecast that additional inspections could plausibly reduce the number of non-compliances by roughly 5 - 30%.

Average journey time (hours)

3.5 hours (lower, moderate estimates). This is our best guess of the average journey time for journeys within a single EU state. This is simply two-thirds of the 5.5-hour figure used in the upper estimate (see next dot point), since that 5.5-hour figure corresponds to a journey between two EU member states.

5.5 hours (upper estimate). This is a rough estimate of the duration of a journey between two EU member states, based on data reported by the EFSA Panel on Animal Health and Welfare (7).",61
